report_date,ad_set_id,ad_set_name,spend,impressions,clicks
04/19/2025,205,Retargeting - Viewed Product,785.09,94343.0,961
04/20/2025,205,Retargeting - Viewed Product,1039.96,112702.0,2147
04/21/2025,205,Retargeting - Viewed Product,883.08,128205.0,2077
04/22/2025,205,Retargeting - Viewed Product,1015.2,152651.0,2303
04/23/2025,205,Retargeting - Viewed Product,927.92,109916.0,3247
04/24/2025,205,Retargeting - Viewed Product,771.76,107693.0,3532
04/25/2025,205,Retargeting - Viewed Product,696.78,124561.0,3323
04/26/2025,205,Retargeting - Viewed Product,844.92,123181.0,4707
04/27/2025,205,Retargeting - Viewed Product,778.22,148682.0,5781
04/28/2025,205,Retargeting - Viewed Product,920.85,126245.0,1312
04/29/2025,205,Retargeting - Viewed Product,1042.31,193574.0,6167
04/30/2025,205,Retargeting - Viewed Product,684.65,108665.0,3277
05/01/2025,205,Retargeting - Viewed Product,604.3,84365.0,2670
05/02/2025,205,Retargeting - Viewed Product,714.68,81822.0,3045
05/03/2025,205,Retargeting - Viewed Product,1075.45,158275.0,3929
05/04/2025,205,Retargeting - Viewed Product,793.02,119343.0,1205
05/05/2025,205,Retargeting - Viewed Product,1085.09,155529.0,2659
05/06/2025,205,Retargeting - Viewed Product,1024.57,153861.0,3846
05/07/2025,205,Retargeting - Viewed Product,735.81,130559.0,4804
05/08/2025,205,Retargeting - Viewed Product,706.69,89457.0,2858
05/09/2025,205,Retargeting - Viewed Product,813.86,105961.0,2004
05/10/2025,205,Retargeting - Viewed Product,1115.15,139089.0,3833
05/11/2025,205,Retargeting - Viewed Product,605.98,72264.0,2427
05/12/2025,205,Retargeting - Viewed Product,988.23,155231.0,1943
05/13/2025,205,Retargeting - Viewed Product,1068.79,177408.0,6720
05/14/2025,205,Retargeting - Viewed Product,687.52,116989.0,1817
05/15/2025,205,Retargeting - Viewed Product,961.37,113517.0,2664
05/16/2025,205,Retargeting - Viewed Product,871.94,99782.0,2265
05/17/2025,205,Retargeting - Viewed Product,932.51,114183.0,2386
05/18/2025,205,Retargeting - Viewed Product,606.47,110249.0,3497
05/19/2025,205,Retargeting - Viewed Product,664.98,115473.0,3672
05/20/2025,205,Retargeting - Viewed Product,603.86,107330.0,1963
05/21/2025,205,Retargeting - Viewed Product,1008.91,155553.0,3640
05/22/2025,205,Retargeting - Viewed Product,1012.85,162627.0,4223
05/23/2025,205,Retargeting - Viewed Product,1079.43,201386.0,5441
05/24/2025,205,Retargeting - Viewed Product,937.23,148267.0,3400
05/25/2025,205,Retargeting - Viewed Product,730.37,134720.0,3340
05/26/2025,205,Retargeting - Viewed Product,903.36,104639.0,3322
05/27/2025,205,Retargeting - Viewed Product,685.72,123241.0,4236
05/28/2025,205,Retargeting - Viewed Product,760.12,148614.0,3300
05/29/2025,205,Retargeting - Viewed Product,899.69,98561.0,1197
05/30/2025,205,Retargeting - Viewed Product,916.25,160347.0,5696
05/31/2025,205,Retargeting - Viewed Product,1080.22,177777.0,6184
06/01/2025,205,Retargeting - Viewed Product,907.5,104102.0,2227
06/02/2025,205,Retargeting - Viewed Product,936.91,155795.0,5290
06/03/2025,205,Retargeting - Viewed Product,926.1,163371.0,2703
06/04/2025,205,Retargeting - Viewed Product,874.09,108035.0,1531
06/05/2025,205,Retargeting - Viewed Product,941.95,105543.0,3168
06/06/2025,205,Retargeting - Viewed Product,735.42,123814.0,2978
06/07/2025,205,Retargeting - Viewed Product,1040.61,113927.0,2757
06/08/2025,205,Retargeting - Viewed Product,823.47,,1973
06/09/2025,205,Retargeting - Viewed Product,781.83,126014.0,3394
06/10/2025,205,Retargeting - Viewed Product,720.89,143068.0,4683
06/11/2025,205,Retargeting - Viewed Product,657.82,110855.0,1518
06/12/2025,205,Retargeting - Viewed Product,615.24,72371.0,901
06/13/2025,205,Retargeting - Viewed Product,988.92,136836.0,1933
06/14/2025,205,Retargeting - Viewed Product,754.98,96255.0,1631
06/15/2025,205,Retargeting - Viewed Product,738.79,,2273
06/16/2025,205,Retargeting - Viewed Product,723.48,108058.0,2289
06/17/2025,205,Retargeting - Viewed Product,878.3,151387.0,2579
06/18/2025,205,Retargeting - Viewed Product,699.79,101978.0,2536
06/19/2025,205,Retargeting - Viewed Product,764.06,87007.0,2271
06/20/2025,205,Retargeting - Viewed Product,1000.22,155370.0,2781
06/21/2025,205,Retargeting - Viewed Product,1034.9,158398.0,4038
06/22/2025,205,Retargeting - Viewed Product,966.3,189772.0,4826
06/23/2025,205,Retargeting - Viewed Product,1058.07,119833.0,1413
06/24/2025,205,Retargeting - Viewed Product,728.54,138357.0,5314
06/25/2025,205,Retargeting - Viewed Product,723.68,84350.0,1989
06/26/2025,205,Retargeting - Viewed Product,812.94,104858.0,3032
06/27/2025,205,Retargeting - Viewed Product,884.6,133993.0,4809
06/28/2025,205,Retargeting - Viewed Product,1073.51,147394.0,5245
06/29/2025,205,Retargeting - Viewed Product,1061.52,106412.0,3096
06/30/2025,205,Retargeting - Viewed Product,811.07,114553.0,2699
07/01/2025,205,Retargeting - Viewed Product,627.71,76255.0,1568
07/02/2025,205,Retargeting - Viewed Product,862.07,103950.0,2036
07/03/2025,205,Retargeting - Viewed Product,1031.98,199438.0,4182
07/04/2025,205,Retargeting - Viewed Product,908.96,125566.0,3026
07/05/2025,205,Retargeting - Viewed Product,675.76,103225.0,2094
07/06/2025,205,Retargeting - Viewed Product,842.58,126859.0,4397
07/07/2025,205,Retargeting - Viewed Product,864.94,134223.0,2194
07/08/2025,205,Retargeting - Viewed Product,828.44,89646.0,3393
07/09/2025,205,Retargeting - Viewed Product,641.54,109366.0,2877
07/10/2025,205,Retargeting - Viewed Product,615.35,71457.0,1294
07/11/2025,205,Retargeting - Viewed Product,1081.27,133906.0,3325
07/12/2025,205,Retargeting - Viewed Product,788.28,124167.0,2236
07/13/2025,205,Retargeting - Viewed Product,725.63,81240.0,1930
07/14/2025,205,Retargeting - Viewed Product,692.95,131524.0,3271
07/15/2025,205,Retargeting - Viewed Product,918.79,127186.0,3872
07/16/2025,205,Retargeting - Viewed Product,990.19,159088.0,1616
07/17/2025,205,Retargeting - Viewed Product,739.2,120202.0,1527
07/18/2025,205,Retargeting - Viewed Product,970.53,151706.0,2699
07/19/2025,205,Retargeting - Viewed Product,678.85,93588.0,1992
07/20/2025,205,Retargeting - Viewed Product,856.71,86803.0,1082
07/21/2025,205,Retargeting - Viewed Product,627.26,74999.0,856
07/22/2025,205,Retargeting - Viewed Product,1092.81,216027.0,6308
07/23/2025,205,Retargeting - Viewed Product,786.43,106065.0,3293
07/24/2025,205,Retargeting - Viewed Product,913.79,131295.0,3268
07/25/2025,205,Retargeting - Viewed Product,1091.22,200793.0,7084
07/26/2025,205,Retargeting - Viewed Product,1007.17,110813.0,3596
07/27/2025,205,Retargeting - Viewed Product,733.66,130566.0,2786
07/28/2025,205,Retargeting - Viewed Product,1025.71,127133.0,1556
07/29/2025,205,Retargeting - Viewed Product,885.11,91770.0,2948
07/30/2025,205,Retargeting - Viewed Product,637.74,91353.0,3301
07/31/2025,205,Retargeting - Viewed Product,1113.71,198426.0,3079
08/01/2025,205,Retargeting - Viewed Product,782.91,126719.0,2087
08/02/2025,205,Retargeting - Viewed Product,883.04,130090.0,3764
08/03/2025,205,Retargeting - Viewed Product,841.03,168056.0,1839
08/04/2025,205,Retargeting - Viewed Product,1017.1,131563.0,3323
08/05/2025,205,Retargeting - Viewed Product,1066.07,153372.0,2084
08/06/2025,205,Retargeting - Viewed Product,801.13,124725.0,3573
08/07/2025,205,Retargeting - Viewed Product,1065.94,132819.0,2607
08/08/2025,205,Retargeting - Viewed Product,917.01,173098.0,4929
08/09/2025,205,Retargeting - Viewed Product,914.47,148736.0,2871
08/10/2025,205,Retargeting - Viewed Product,755.7,100109.0,1118
08/11/2025,205,Retargeting - Viewed Product,726.0,114567.0,2258
08/12/2025,205,Retargeting - Viewed Product,629.55,102721.0,2505
08/13/2025,205,Retargeting - Viewed Product,784.55,151380.0,4866
08/14/2025,205,Retargeting - Viewed Product,1054.32,126091.0,1762
08/15/2025,205,Retargeting - Viewed Product,882.11,127300.0,2494
08/16/2025,205,Retargeting - Viewed Product,746.22,135199.0,3499
08/17/2025,205,Retargeting - Viewed Product,676.4,96489.0,1432
08/18/2025,205,Retargeting - Viewed Product,857.38,140993.0,2225
08/19/2025,205,Retargeting - Viewed Product,965.31,117634.0,2825
08/20/2025,205,Retargeting - Viewed Product,1072.69,195013.0,3330
08/21/2025,205,Retargeting - Viewed Product,926.38,110994.0,2933
08/22/2025,205,Retargeting - Viewed Product,1039.79,113538.0,3208
08/23/2025,205,Retargeting - Viewed Product,908.95,104431.0,1963
08/24/2025,205,Retargeting - Viewed Product,1107.96,120666.0,1575
08/25/2025,205,Retargeting - Viewed Product,782.44,108835.0,2331
08/26/2025,205,Retargeting - Viewed Product,641.02,90752.0,3372
08/27/2025,205,Retargeting - Viewed Product,940.05,103785.0,3971
08/28/2025,205,Retargeting - Viewed Product,799.59,105855.0,1365
08/29/2025,205,Retargeting - Viewed Product,842.86,164684.0,5784
08/30/2025,205,Retargeting - Viewed Product,1061.63,148244.0,3030
08/31/2025,205,Retargeting - Viewed Product,847.88,162529.0,3129
09/01/2025,205,Retargeting - Viewed Product,1060.38,187419.0,4500
09/02/2025,205,Retargeting - Viewed Product,848.86,149381.0,5091
09/03/2025,205,Retargeting - Viewed Product,628.34,70941.0,2800
09/04/2025,205,Retargeting - Viewed Product,1039.92,175007.0,3137
09/05/2025,205,Retargeting - Viewed Product,606.54,103099.0,2738
09/06/2025,205,Retargeting - Viewed Product,871.73,140386.0,2935
09/07/2025,205,Retargeting - Viewed Product,612.57,111352.0,1597
09/08/2025,205,Retargeting - Viewed Product,1076.27,187260.0,5094
09/09/2025,205,Retargeting - Viewed Product,1059.22,130753.0,4799
09/10/2025,205,Retargeting - Viewed Product,1063.3,158171.0,5796
09/11/2025,205,Retargeting - Viewed Product,1046.18,146133.0,4953
09/12/2025,205,Retargeting - Viewed Product,885.37,152328.0,3798
09/13/2025,205,Retargeting - Viewed Product,1077.8,196360.0,7149
09/14/2025,205,Retargeting - Viewed Product,1048.21,119155.0,2362
09/15/2025,205,Retargeting - Viewed Product,1085.88,193434.0,6863
09/16/2025,205,Retargeting - Viewed Product,1052.18,111029.0,4163
09/17/2025,205,Retargeting - Viewed Product,707.24,96915.0,1101
09/18/2025,205,Retargeting - Viewed Product,1022.82,122790.0,4026
09/19/2025,205,Retargeting - Viewed Product,953.92,187599.0,2847
09/20/2025,205,Retargeting - Viewed Product,1085.04,141670.0,4849
09/21/2025,205,Retargeting - Viewed Product,959.97,113497.0,3238
09/22/2025,205,Retargeting - Viewed Product,972.28,153609.0,4188
09/23/2025,205,Retargeting - Viewed Product,1107.27,157674.0,3726
09/24/2025,205,Retargeting - Viewed Product,637.11,90166.0,2962
09/25/2025,205,Retargeting - Viewed Product,971.27,184637.0,2450
09/26/2025,205,Retargeting - Viewed Product,763.03,133193.0,1729
09/27/2025,205,Retargeting - Viewed Product,828.87,149867.0,3167
09/28/2025,205,Retargeting - Viewed Product,919.61,123285.0,4750
09/29/2025,205,Retargeting - Viewed Product,725.47,115092.0,3351
09/30/2025,205,Retargeting - Viewed Product,849.31,146818.0,5516
10/01/2025,205,Retargeting - Viewed Product,912.05,102549.0,1300
10/02/2025,205,Retargeting - Viewed Product,908.26,100633.0,1953
10/03/2025,205,Retargeting - Viewed Product,732.66,138546.0,5478
10/04/2025,205,Retargeting - Viewed Product,830.05,87844.0,1862
10/05/2025,205,Retargeting - Viewed Product,655.17,79839.0,1499
10/06/2025,205,Retargeting - Viewed Product,624.77,79968.0,815
10/07/2025,205,Retargeting - Viewed Product,759.93,110057.0,4179
10/08/2025,205,Retargeting - Viewed Product,604.29,113618.0,1265
10/09/2025,205,Retargeting - Viewed Product,1058.91,113853.0,3270
10/10/2025,205,Retargeting - Viewed Product,845.07,136026.0,3209
10/11/2025,205,Retargeting - Viewed Product,610.43,92583.0,2450
10/12/2025,205,Retargeting - Viewed Product,1080.16,163911.0,4831
10/13/2025,205,Retargeting - Viewed Product,768.57,131041.0,3286
10/14/2025,205,Retargeting - Viewed Product,691.94,132770.0,1812
10/15/2025,205,Retargeting - Viewed Product,884.58,92842.0,2259
10/16/2025,205,Retargeting - Viewed Product,915.9,129769.0,1915
10/17/2025,205,Retargeting - Viewed Product,603.68,65976.0,2589
10/18/2025,205,Retargeting - Viewed Product,625.27,124508.0,2263
10/19/2025,205,Retargeting - Viewed Product,638.87,85131.0,2948
10/20/2025,205,Retargeting - Viewed Product,1039.35,149023.0,2917
10/21/2025,205,Retargeting - Viewed Product,691.39,136762.0,1955
10/22/2025,205,Retargeting - Viewed Product,709.7,98860.0,3372
10/23/2025,205,Retargeting - Viewed Product,817.82,123357.0,2567
10/24/2025,205,Retargeting - Viewed Product,1013.96,175794.0,3167
10/25/2025,205,Retargeting - Viewed Product,756.28,129612.0,4969
10/26/2025,205,Retargeting - Viewed Product,891.82,103803.0,2818
10/27/2025,205,Retargeting - Viewed Product,785.21,155769.0,3560
10/28/2025,205,Retargeting - Viewed Product,763.7,80518.0,2325
10/29/2025,205,Retargeting - Viewed Product,822.58,93849.0,3693
10/30/2025,205,Retargeting - Viewed Product,901.33,96551.0,1679
10/31/2025,205,Retargeting - Viewed Product,667.74,117922.0,1259
11/01/2025,205,Retargeting - Viewed Product,1422.52,266253.0,3576
11/02/2025,205,Retargeting - Viewed Product,1107.83,166550.0,2438
11/03/2025,205,Retargeting - Viewed Product,1293.05,186268.0,2642
11/04/2025,205,Retargeting - Viewed Product,1252.07,156055.0,4704
11/05/2025,205,Retargeting - Viewed Product,986.31,152137.0,5773
11/06/2025,205,Retargeting - Viewed Product,1285.42,178297.0,3850
11/07/2025,205,Retargeting - Viewed Product,1246.01,248854.0,3229
11/08/2025,205,Retargeting - Viewed Product,1415.4,252501.0,8835
11/09/2025,205,Retargeting - Viewed Product,1169.61,232130.0,6044
11/10/2025,205,Retargeting - Viewed Product,1279.54,152662.0,2237
11/11/2025,205,Retargeting - Viewed Product,1300.36,169627.0,4994
11/12/2025,205,Retargeting - Viewed Product,1573.66,205940.0,5387
11/13/2025,205,Retargeting - Viewed Product,1222.6,199764.0,5630
11/14/2025,205,Retargeting - Viewed Product,1251.43,139729.0,4223
11/15/2025,205,Retargeting - Viewed Product,1446.88,203569.0,6417
11/16/2025,205,Retargeting - Viewed Product,1382.36,182068.0,2786
11/17/2025,205,Retargeting - Viewed Product,1493.03,176507.0,2136
11/18/2025,205,Retargeting - Viewed Product,989.48,169106.0,4963
11/19/2025,205,Retargeting - Viewed Product,944.49,144315.0,4287
11/20/2025,205,Retargeting - Viewed Product,1232.71,159097.0,3004
11/21/2025,205,Retargeting - Viewed Product,1371.1,203482.0,3922
11/22/2025,205,Retargeting - Viewed Product,1207.07,158749.0,4838
11/23/2025,205,Retargeting - Viewed Product,1428.83,267021.0,7991
11/24/2025,205,Retargeting - Viewed Product,1020.25,152357.0,5469
11/25/2025,205,Retargeting - Viewed Product,979.88,186818.0,5129
11/26/2025,205,Retargeting - Viewed Product,1232.38,138553.0,3609
11/27/2025,205,Retargeting - Viewed Product,1541.92,161819.0,2528
11/28/2025,205,Retargeting - Viewed Product,1607.3,314389.0,11817
11/29/2025,205,Retargeting - Viewed Product,1060.04,107204.0,2554
11/30/2025,205,Retargeting - Viewed Product,1623.96,199017.0,2938
12/01/2025,205,Retargeting - Viewed Product,1102.14,210487.0,7173
12/02/2025,205,Retargeting - Viewed Product,1083.39,202604.0,5110
12/03/2025,205,Retargeting - Viewed Product,1245.36,165812.0,4563
12/04/2025,205,Retargeting - Viewed Product,1249.67,248583.0,4702
12/05/2025,205,Retargeting - Viewed Product,1666.01,235559.0,4784
12/06/2025,205,Retargeting - Viewed Product,1342.4,243540.0,7075
12/07/2025,205,Retargeting - Viewed Product,1192.61,149969.0,5070
12/08/2025,205,Retargeting - Viewed Product,1190.76,232701.0,6908
12/09/2025,205,Retargeting - Viewed Product,1647.53,299615.0,10524
12/10/2025,205,Retargeting - Viewed Product,1265.86,163854.0,2710
12/11/2025,205,Retargeting - Viewed Product,912.72,141032.0,1426
12/12/2025,205,Retargeting - Viewed Product,1539.83,206504.0,5707
12/13/2025,205,Retargeting - Viewed Product,1470.47,199580.0,3699
12/14/2025,205,Retargeting - Viewed Product,906.46,101175.0,2356
12/15/2025,205,Retargeting - Viewed Product,1658.42,221317.0,4203
12/16/2025,205,Retargeting - Viewed Product,1499.01,168336.0,4561
12/17/2025,205,Retargeting - Viewed Product,1675.93,190014.0,3804
12/18/2025,205,Retargeting - Viewed Product,989.39,152244.0,2644
12/19/2025,205,Retargeting - Viewed Product,1184.58,,4937
12/20/2025,205,Retargeting - Viewed Product,1553.57,240426.0,7049
12/21/2025,205,Retargeting - Viewed Product,909.07,156446.0,5373
12/22/2025,205,Retargeting - Viewed Product,1138.34,213731.0,2651
12/23/2025,205,Retargeting - Viewed Product,1242.79,137927.0,2930
12/24/2025,205,Retargeting - Viewed Product,1431.05,188577.0,6155
12/25/2025,205,Retargeting - Viewed Product,1566.0,286898.0,10914
12/26/2025,205,Retargeting - Viewed Product,1330.06,145872.0,2029
12/27/2025,205,Retargeting - Viewed Product,918.92,122429.0,3573
12/28/2025,205,Retargeting - Viewed Product,1638.54,292185.0,8684
12/29/2025,205,Retargeting - Viewed Product,1629.34,279415.0,8052
12/30/2025,205,Retargeting - Viewed Product,1239.67,159192.0,6116
12/31/2025,205,Retargeting - Viewed Product,1207.47,155210.0,4841
01/01/2026,205,Retargeting - Viewed Product,889.08,100673.0,2734
01/02/2026,205,Retargeting - Viewed Product,806.31,159882.0,3591
01/03/2026,205,Retargeting - Viewed Product,628.09,112639.0,2102
01/04/2026,205,Retargeting - Viewed Product,657.95,116188.0,2289
01/05/2026,205,Retargeting - Viewed Product,751.21,147464.0,5542
01/06/2026,205,Retargeting - Viewed Product,691.03,124287.0,3612
01/07/2026,205,Retargeting - Viewed Product,759.67,109428.0,3605
01/08/2026,205,Retargeting - Viewed Product,879.03,171041.0,6762
01/09/2026,205,Retargeting - Viewed Product,897.84,146613.0,4724
01/10/2026,205,Retargeting - Viewed Product,751.1,122125.0,2690
01/11/2026,205,Retargeting - Viewed Product,802.85,127718.0,3217
01/12/2026,205,Retargeting - Viewed Product,709.86,123042.0,4517
01/13/2026,205,Retargeting - Viewed Product,897.59,146078.0,4022
01/14/2026,205,Retargeting - Viewed Product,944.11,179845.0,6722
01/15/2026,205,Retargeting - Viewed Product,571.92,111613.0,4445
01/16/2026,205,Retargeting - Viewed Product,714.18,111956.0,1190
01/17/2026,205,Retargeting - Viewed Product,835.56,105012.0,3965
01/18/2026,205,Retargeting - Viewed Product,838.02,108878.0,1664
01/19/2026,205,Retargeting - Viewed Product,859.52,100123.0,1140
01/20/2026,205,Retargeting - Viewed Product,661.07,108137.0,4241
01/21/2026,205,Retargeting - Viewed Product,593.7,83609.0,2850
01/22/2026,205,Retargeting - Viewed Product,566.27,89961.0,1970
01/23/2026,205,Retargeting - Viewed Product,927.81,168651.0,2129
01/24/2026,205,Retargeting - Viewed Product,606.25,95074.0,3431
01/25/2026,205,Retargeting - Viewed Product,679.24,67928.0,1067
01/26/2026,205,Retargeting - Viewed Product,830.34,111416.0,2769
01/27/2026,205,Retargeting - Viewed Product,852.04,111764.0,2739
